,house_lat,house_long,distance (m),duration (s),travel_mode
0,41.1564238,-8.6249723,2303,491,driving
1,41.1564238,-8.6249723,2551,530,driving
2,41.1564238,-8.6249723,3203,635,driving
3,41.1564238,-8.6249723,2593,558,driving
4,41.1564238,-8.6249723,3405,836,driving
5,41.1564238,-8.6249723,3256,782,driving
6,41.1564238,-8.6249723,3492,601,driving
7,41.1564238,-8.6249723,4200,865,driving
8,41.1564238,-8.6249723,2718,593,driving
9,41.1564238,-8.6249723,3205,736,driving
10,41.1564238,-8.6249723,3407,677,driving
11,41.1564238,-8.6249723,2038,378,driving
12,41.1564238,-8.6249723,2271,477,driving
13,41.1427507,-8.6125743,1511,441,driving
14,41.1427507,-8.6125743,1379,427,driving
15,41.1427507,-8.6125743,1868,465,driving
16,41.1427507,-8.6125743,1422,455,driving
17,41.1427507,-8.6125743,716,291,driving
18,41.1427507,-8.6125743,567,237,driving
19,41.1427507,-8.6125743,3846,581,driving
20,41.1427507,-8.6125743,862,251,driving
21,41.1427507,-8.6125743,1546,490,driving
22,41.1427507,-8.6125743,516,191,driving
23,41.1427507,-8.6125743,1474,306,driving
24,41.1427507,-8.6125743,3206,537,driving
25,41.1427507,-8.6125743,1763,527,driving
26,41.150854229226546,-8.61149108574201,676,217,driving
27,41.150854229226546,-8.61149108574201,1404,440,driving
28,41.150854229226546,-8.61149108574201,2781,652,driving
29,41.150854229226546,-8.61149108574201,1447,468,driving
30,41.150854229226546,-8.61149108574201,2385,758,driving
31,41.150854229226546,-8.61149108574201,2236,704,driving
32,41.150854229226546,-8.61149108574201,4164,782,driving
33,41.150854229226546,-8.61149108574201,2923,844,driving
34,41.150854229226546,-8.61149108574201,1572,503,driving
35,41.150854229226546,-8.61149108574201,2185,658,driving
36,41.150854229226546,-8.61149108574201,2984,694,driving
37,41.150854229226546,-8.61149108574201,877,277,driving
38,41.150854229226546,-8.61149108574201,644,204,driving
39,41.16082365636554,-8.712886583743412,13329,1766,driving
40,41.16082365636554,-8.712886583743412,13197,1752,driving
41,41.16082365636554,-8.712886583743412,14714,1892,driving
42,41.16082365636554,-8.712886583743412,13240,1780,driving
43,41.16082365636554,-8.712886583743412,15594,1769,driving
44,41.16082365636554,-8.712886583743412,15444,1715,driving
45,41.16082365636554,-8.712886583743412,11251,1193,driving
46,41.16082365636554,-8.712886583743412,16132,1854,driving
47,41.16082365636554,-8.712886583743412,13365,1815,driving
48,41.16082365636554,-8.712886583743412,15393,1669,driving
49,41.16082365636554,-8.712886583743412,22706,1807,driving
50,41.16082365636554,-8.712886583743412,12685,1599,driving
51,41.16082365636554,-8.712886583743412,13578,1773,driving
52,41.20441494400505,-8.713358515794797,13335,1412,driving
53,41.20441494400505,-8.713358515794797,13203,1398,driving
54,41.20441494400505,-8.713358515794797,14720,1538,driving
55,41.20441494400505,-8.713358515794797,13246,1426,driving
56,41.20441494400505,-8.713358515794797,15599,1415,driving
57,41.20441494400505,-8.713358515794797,15450,1361,driving
58,41.20441494400505,-8.713358515794797,11257,839,driving
59,41.20441494400505,-8.713358515794797,16138,1501,driving
60,41.20441494400505,-8.713358515794797,13370,1461,driving
61,41.20441494400505,-8.713358515794797,15399,1315,driving
62,41.20441494400505,-8.713358515794797,22712,1453,driving
63,41.20441494400505,-8.713358515794797,12691,1246,driving
64,41.20441494400505,-8.713358515794797,13584,1419,driving
65,41.1404185646118,-8.613805075155247,1439,441,driving
66,41.1404185646118,-8.613805075155247,1307,427,driving
67,41.1404185646118,-8.613805075155247,2322,628,driving
68,41.1404185646118,-8.613805075155247,1350,455,driving
69,41.1404185646118,-8.613805075155247,241,92,driving
70,41.1404185646118,-8.613805075155247,92,38,driving
71,41.1404185646118,-8.613805075155247,3610,520,driving
72,41.1404185646118,-8.613805075155247,1316,414,driving
73,41.1404185646118,-8.613805075155247,1475,490,driving
74,41.1404185646118,-8.613805075155247,654,194,driving
75,41.1404185646118,-8.613805075155247,1929,469,driving
76,41.1404185646118,-8.613805075155247,2969,475,driving
77,41.1404185646118,-8.613805075155247,1691,527,driving
78,41.140582894587105,-8.614647448494276,1356,410,driving
79,41.140582894587105,-8.614647448494276,1225,396,driving
80,41.140582894587105,-8.614647448494276,2240,597,driving
81,41.140582894587105,-8.614647448494276,1267,424,driving
82,41.140582894587105,-8.614647448494276,324,124,driving
83,41.140582894587105,-8.614647448494276,174,69,driving
84,41.140582894587105,-8.614647448494276,3527,489,driving
85,41.140582894587105,-8.614647448494276,1234,383,driving
86,41.140582894587105,-8.614647448494276,1392,459,driving
87,41.140582894587105,-8.614647448494276,495,197,driving
88,41.140582894587105,-8.614647448494276,1846,438,driving
89,41.140582894587105,-8.614647448494276,2887,444,driving
90,41.140582894587105,-8.614647448494276,1609,496,driving
91,41.142145919582674,-8.61374925523519,1440,412,driving
92,41.142145919582674,-8.61374925523519,1309,398,driving
93,41.142145919582674,-8.61374925523519,1826,434,driving
94,41.142145919582674,-8.61374925523519,1351,427,driving
95,41.142145919582674,-8.61374925523519,646,263,driving
96,41.142145919582674,-8.61374925523519,497,208,driving
97,41.142145919582674,-8.61374925523519,3776,553,driving
98,41.142145919582674,-8.61374925523519,820,220,driving
99,41.142145919582674,-8.61374925523519,1476,462,driving
100,41.142145919582674,-8.61374925523519,446,162,driving
101,41.142145919582674,-8.61374925523519,1432,276,driving
102,41.142145919582674,-8.61374925523519,3135,508,driving
103,41.142145919582674,-8.61374925523519,1693,499,driving
104,41.14214101346732,-8.613394163295458,1496,426,driving
105,41.14214101346732,-8.613394163295458,1364,412,driving
106,41.14214101346732,-8.613394163295458,1853,450,driving
107,41.14214101346732,-8.613394163295458,1407,440,driving
108,41.14214101346732,-8.613394163295458,702,276,driving
109,41.14214101346732,-8.613394163295458,552,222,driving
110,41.14214101346732,-8.613394163295458,3832,566,driving
111,41.14214101346732,-8.613394163295458,847,236,driving
112,41.14214101346732,-8.613394163295458,1532,475,driving
113,41.14214101346732,-8.613394163295458,501,176,driving
114,41.14214101346732,-8.613394163295458,1459,292,driving
115,41.14214101346732,-8.613394163295458,3191,522,driving
116,41.14214101346732,-8.613394163295458,1748,512,driving
117,41.141764839822955,-8.613161057563643,1542,439,driving
118,41.141764839822955,-8.613161057563643,1410,425,driving
119,41.141764839822955,-8.613161057563643,1899,463,driving
120,41.141764839822955,-8.613161057563643,1453,453,driving
121,41.141764839822955,-8.613161057563643,748,289,driving
122,41.141764839822955,-8.613161057563643,598,235,driving
123,41.141764839822955,-8.613161057563643,3878,579,driving
124,41.141764839822955,-8.613161057563643,893,249,driving
125,41.141764839822955,-8.613161057563643,1578,488,driving
126,41.141764839822955,-8.613161057563643,38,11,driving
127,41.141764839822955,-8.613161057563643,1505,304,driving
128,41.141764839822955,-8.613161057563643,3237,535,driving
129,41.141764839822955,-8.613161057563643,1795,525,driving
0,41.1564238,-8.6249723,2513,897,transit
1,41.1564238,-8.6249723,2478,856,transit
2,41.1564238,-8.6249723,2693,936,transit
3,41.1564238,-8.6249723,2651,983,transit
4,41.1564238,-8.6249723,3322,1571,transit
5,41.1564238,-8.6249723,3159,1441,transit
6,41.1564238,-8.6249723,3488,1240,transit
7,41.1564238,-8.6249723,3205,1424,transit
8,41.1564238,-8.6249723,2561,932,transit
9,41.1564238,-8.6249723,2974,1291,transit
10,41.1564238,-8.6249723,3221,1338,transit
11,41.1564238,-8.6249723,2522,873,transit
12,41.1564238,-8.6249723,2766,1105,transit
13,41.1427507,-8.6125743,1077,940,transit
14,41.1427507,-8.6125743,662,604,transit
15,41.1427507,-8.6125743,812,680,transit
16,41.1427507,-8.6125743,704,632,transit
17,41.1427507,-8.6125743,486,461,transit
18,41.1427507,-8.6125743,430,368,transit
19,41.1427507,-8.6125743,4085,1238,transit
20,41.1427507,-8.6125743,325,254,transit
21,41.1427507,-8.6125743,857,757,transit
22,41.1427507,-8.6125743,245,218,transit
23,41.1427507,-8.6125743,1035,413,transit
24,41.1427507,-8.6125743,984,857,transit
25,41.1427507,-8.6125743,1000,865,transit
26,41.150854229226546,-8.61149108574201,590,449,transit
27,41.150854229226546,-8.61149108574201,687,494,transit
28,41.150854229226546,-8.61149108574201,622,452,transit
29,41.150854229226546,-8.61149108574201,611,437,transit
30,41.150854229226546,-8.61149108574201,1541,884,transit
31,41.150854229226546,-8.61149108574201,1406,918,transit
32,41.150854229226546,-8.61149108574201,4813,1408,transit
33,41.150854229226546,-8.61149108574201,1229,559,transit
34,41.150854229226546,-8.61149108574201,553,409,transit
35,41.150854229226546,-8.61149108574201,1222,768,transit
36,41.150854229226546,-8.61149108574201,1696,538,transit
37,41.150854229226546,-8.61149108574201,964,488,transit
38,41.150854229226546,-8.61149108574201,239,205,transit
39,41.20441494400505,-8.713358515794797,12791,3027,transit
40,41.20441494400505,-8.713358515794797,12756,2986,transit
41,41.20441494400505,-8.713358515794797,13649,3635,transit
42,41.20441494400505,-8.713358515794797,12929,3113,transit
43,41.20441494400505,-8.713358515794797,13600,3701,transit
44,41.20441494400505,-8.713358515794797,13437,3571,transit
45,41.20441494400505,-8.713358515794797,13517,3471,transit
46,41.20441494400505,-8.713358515794797,14237,3595,transit
47,41.20441494400505,-8.713358515794797,12839,3062,transit
48,41.20441494400505,-8.713358515794797,13252,3421,transit
49,41.20441494400505,-8.713358515794797,14915,3780,transit
50,41.20441494400505,-8.713358515794797,12800,3003,transit
51,41.20441494400505,-8.713358515794797,13044,3235,transit
52,41.1404185646118,-8.613805075155247,1184,954,transit
53,41.1404185646118,-8.613805075155247,1058,675,transit
54,41.1404185646118,-8.613805075155247,1193,725,transit
55,41.1404185646118,-8.613805075155247,1101,703,transit
56,41.1404185646118,-8.613805075155247,406,302,transit
57,41.1404185646118,-8.613805075155247,256,185,transit
58,41.1404185646118,-8.613805075155247,3620,1144,transit
59,41.1404185646118,-8.613805075155247,1024,632,transit
60,41.1404185646118,-8.613805075155247,1253,828,transit
61,41.1404185646118,-8.613805075155247,354,317,transit
62,41.1404185646118,-8.613805075155247,1916,931,transit
63,41.1404185646118,-8.613805075155247,1091,871,transit
64,41.1404185646118,-8.613805075155247,1328,894,transit
65,41.140582894587105,-8.614647448494276,1092,883,transit
66,41.140582894587105,-8.614647448494276,966,604,transit
67,41.140582894587105,-8.614647448494276,1101,654,transit
68,41.140582894587105,-8.614647448494276,1009,632,transit
69,41.140582894587105,-8.614647448494276,345,257,transit
70,41.140582894587105,-8.614647448494276,195,140,transit
71,41.140582894587105,-8.614647448494276,3573,1103,transit
72,41.140582894587105,-8.614647448494276,932,561,transit
73,41.140582894587105,-8.614647448494276,1161,757,transit
74,41.140582894587105,-8.614647448494276,262,245,transit
75,41.140582894587105,-8.614647448494276,1824,860,transit
76,41.140582894587105,-8.614647448494276,999,800,transit
77,41.140582894587105,-8.614647448494276,1236,823,transit
78,41.142145919582674,-8.61374925523519,859,846,transit
79,41.142145919582674,-8.61374925523519,604,624,transit
80,41.142145919582674,-8.61374925523519,915,654,transit
81,41.142145919582674,-8.61374925523519,646,652,transit
82,41.142145919582674,-8.61374925523519,401,312,transit
83,41.142145919582674,-8.61374925523519,237,182,transit
84,41.142145919582674,-8.61374925523519,4015,1170,transit
85,41.142145919582674,-8.61374925523519,568,542,transit
86,41.142145919582674,-8.61374925523519,798,777,transit
87,41.142145919582674,-8.61374925523519,175,162,transit
88,41.142145919582674,-8.61374925523519,1511,591,transit
89,41.142145919582674,-8.61374925523519,766,763,transit
90,41.142145919582674,-8.61374925523519,998,912,transit
91,41.14214101346732,-8.613394163295458,853,871,transit
92,41.14214101346732,-8.613394163295458,598,649,transit
93,41.14214101346732,-8.613394163295458,942,681,transit
94,41.14214101346732,-8.613394163295458,640,677,transit
95,41.14214101346732,-8.613394163295458,356,286,transit
96,41.14214101346732,-8.613394163295458,192,156,transit
97,41.14214101346732,-8.613394163295458,4043,1197,transit
98,41.14214101346732,-8.613394163295458,524,502,transit
99,41.14214101346732,-8.613394163295458,792,802,transit
100,41.14214101346732,-8.613394163295458,8,6,transit
101,41.14214101346732,-8.613394163295458,1538,618,transit
102,41.14214101346732,-8.613394163295458,760,788,transit
103,41.14214101346732,-8.613394163295458,902,898,transit
104,41.141764839822955,-8.613161057563643,899,924,transit
105,41.141764839822955,-8.613161057563643,1057,661,transit
106,41.141764839822955,-8.613161057563643,1192,711,transit
107,41.141764839822955,-8.613161057563643,1100,689,transit
108,41.141764839822955,-8.613161057563643,310,248,transit
109,41.141764839822955,-8.613161057563643,146,119,transit
110,41.141764839822955,-8.613161057563643,3703,1198,transit
111,41.141764839822955,-8.613161057563643,570,554,transit
112,41.141764839822955,-8.613161057563643,1252,814,transit
113,41.141764839822955,-8.613161057563643,38,44,transit
114,41.141764839822955,-8.613161057563643,1651,759,transit
115,41.141764839822955,-8.613161057563643,806,841,transit
116,41.141764839822955,-8.613161057563643,1327,880,transit
